CPU,Frequency (kHz),CoreMarks (iter/s),CoreMarks/MHz,Power (mW),Energy (J),ULPMark-CM (iter/mJ),Time (s)
1,449000,1436.114449,3.198473160356347,-0.7143285024154259,-0.14923054976124195,-2010.3122348606116,208.910255235
1,546000,1754.663017,3.2136685293040292,8.230982352941211,1.4073625209032565,213.16469320744565,170.983542493
1,676000,2174.764038,3.217106565088757,17.514255474452586,2.4161828993691707,124.16278588774283,137.955216132
1,757000,2438.548576,3.221332332892999,24.52337704918036,3.0172003422269498,99.42992376123574,123.03363995
1,839000,2701.266894,3.219626810488677,34.0586454545455,3.7828209501795333,79.30589471483232,111.067862497
1,902000,2910.756214,3.2270024545454548,42.57982352941179,4.3888953830644475,68.35432923683219,103.074532003
1,1014000,3268.472316,3.2233454792899408,55.47865934065938,5.092560361567146,58.9094637471671,91.793140319
1,1144000,3690.581636,3.2260328986013986,77.30728750000003,6.284623784256474,47.73555431456787,81.294066672
1,1248000,4031.77035,3.2305852163461535,95.56010810810814,7.111199518726614,42.18697551798129,74.415984447
1,1352000,4368.465504,3.231113538461538,121.26758823529414,8.32865057068078,36.02024090866357,68.679939066
1,1482000,4785.452225,3.229050084345479,163.5082096774194,10.251353715613583,29.26442773534167,62.696262994
1,1586000,5121.988697,3.2295010699873896,215.89551724137937,12.646350430645183,23.72225897465462,58.576252959
6,936000,5001.50045,5.343483386752136,83.43432203389834,5.005570868310701,59.93322398035394,59.99414565
6,1144000,6121.699384,5.351135825174825,149.4429166666667,7.325672663940932,40.95187073764383,49.019872118
6,1352000,7236.937328,5.352764295857988,241.6667804878049,10.021004616647486,29.93711823080315,41.46620647
6,1560000,8361.670104,5.360044938461539,411.42820000000006,14.766393281879111,20.316403218662156,35.890571628
6,1664000,8918.219923,5.359507165264423,492.00454545454545,16.556379567258777,18.119903495886735,33.650867091
6,1768000,9473.285335,5.358193062782806,635.7584193548388,20.140152219809313,14.89561730843961,31.678939054
