CPU,Frequency (kHz),CoreMarks (iter/s),CoreMarks/MHz,Power (mW),Energy (J),ULPMark-CM (iter/mJ),Time (s)
1,614400,1995.163723,3.247336788736979,42.91210241244045,5.377550669355712,46.48956660225252,125.315479015
1,883200,2867.399956,3.246603211050725,64.4758373814449,5.6220888204940795,44.46745826723341,87.196832935
1,1036800,3363.470025,3.2440876012731485,78.46387819078285,5.8327227188634385,42.86162947391315,74.33640617
1,1363200,4425.092042,3.246106251467136,123.50263769133015,6.978324506274216,35.825218471170956,56.503445082
1,1536000,4988.028731,3.2474145384114586,156.64254707543705,7.851872576187933,31.839538603589318,50.126052741
1,1670400,5424.405485,3.247369184027778,180.3299109178741,8.312182653282964,30.07633619567545,46.094309097
1,1804800,5860.84021,3.2473627050088654,246.63073678497616,10.521364055268144,23.76117760841311,42.660392587
4,633600,3314.814569,5.231714913194445,83.6337441636911,6.308520195963697,39.62894501946026,75.430321326
4,902400,4720.276419,5.230802769281915,130.99007790070792,6.939162567268212,36.02740209304813,52.97471899
4,1094400,5724.753836,5.230951970029239,172.96308097797092,7.555039346508899,33.090496095896874,43.680069202
4,1401600,7333.528894,5.232255204052512,273.8760917049554,9.3394377445914,26.768206699035876,34.100960352
4,1555200,8135.3726,5.231078060699588,339.1197327155618,10.424343236678233,23.98232620740755,30.739418061
4,1804800,9440.018125,5.230506496564717,471.617695895676,12.494798410557895,20.008326007785303,26.493489365
