CPU,Frequency (kHz),CoreMarks (iter/s),CoreMarks/MHz,Power (mW),Energy (J),ULPMark-CM (iter/mJ),Time (s)
1,300000,1113.873517,3.7129117233333333,73.13987951515243,16.417340870168513,15.227801017049478,224.464970123
1,576000,2138.653162,3.7129395173611113,80.79398653268102,9.445432116834198,26.467820308023335,116.907613081
1,748800,2780.341871,3.7130633961004276,83.63008621144944,7.520561685227639,33.24219791868282,89.926508819
1,998400,3707.108752,3.713049631410257,107.12313506120901,7.225009942044201,34.602028510048875,67.445841068
1,1209600,4491.47518,3.713190459656085,109.61547609009091,6.102044730202716,40.96987338729239,55.667730031
1,1324800,4919.226304,3.713184106280193,127.69703228087997,6.49058762752955,38.51731373899579,50.828022481
1,1516800,5632.406615,3.7133482430116036,130.84747833954546,5.808679712148077,43.03904026196494,44.392752431
1,1612800,5988.59771,3.71316822296627,141.82600933090242,5.921479429217271,42.21917900558276,41.751717172
1,1708800,6344.855591,3.713047513459738,161.50910714412822,6.364576537663715,39.27991100752307,39.406920453
6,300000,1862.322241,6.2077408033333334,81.67110587313533,10.965231210305722,22.79933684982733,134.260839168
6,652800,4058.771004,6.217480091911765,123.28277105149178,7.5960443640829025,32.91186675819045,61.614808779
6,825600,5130.731027,6.214548240067829,170.11708222331254,8.292485537371517,30.14777642642027,48.745754565
6,979200,6084.649646,6.213898739787581,179.60075344189997,7.383112537579622,33.86105774868177,41.108471964
6,1132800,7043.443962,6.217729486228814,209.95287240902863,7.4562515783411865,33.52891159496233,35.51392983
6,1363200,8488.099684,6.226598946596244,267.22483481724134,7.875607169311191,31.743584288227677,29.471838479
6,1536000,9571.209801,6.231256380859375,322.89991133907694,8.440318736793511,29.619734490616565,26.139117542
6,1747200,10889.450301,6.232515053228022,394.4591548938636,9.063424330371818,27.583393526246166,22.976838585
6,1843200,11399.388993,6.184564340820312,403.26572779195243,8.851588101149924,28.24351937111964,21.949765356
6,1996800,12387.27579,6.203563596754807,472.13041675170007,9.5383142326919,26.210082190744213,20.202710722
6,2054400,12699.38027,6.181551922702492,509.73073500215787,10.044344004760429,24.8896294154715,19.70519593
6,2169600,13523.016174,6.2329536200221245,614.3941709141111,11.37049912585014,21.986721711418998,18.506847337
6,2208000,13705.388959,6.207150796648551,590.6141636612223,10.785376670150425,23.179533515217805,18.261290253
6,2304000,14357.089531,6.231375664496528,691.6038496687647,12.057013356122512,20.734819860927733,17.433409837
